"288466","46094","","Decision Sciences","2","288466","10.1007/s10626-013-0161-7","2","2015","0924-6703","Erratum: Diagnosis of discrete event systems using decentralized architectures [Discrete Event Dyn Syst, DOI 10.1007/s10626-006-0006-8]","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288468","46094","","Computer Science","7","288468","10.1007/s10626-013-0162-6","17","2014","0924-6703","A Petri net based approach for multi-robot path planning","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288469","46094","","Unspecified","9","288469","10.1007/s10626-013-0165-3","11","2014","0924-6703","Weakly coupled event triggered output feedback system in wireless networked control systems","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288471","46094","","Medicine and Dentistry","1","288471","10.1007/s10626-013-0168-0","1","2013","0924-6703","Special section on modeling of reactive systems","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288477","46094","","Economics, Econometrics and Finance","36","288477","10.1007/s10626-014-0193-7","3","2015","0924-6703","Enforcing opacity of regular predicates on modal transition systems","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288479","46095","","Economics, Econometrics and Finance","6","288479","10.1007/s10626-013-0171-5","4","2014","0924-6703","The mean-field computation in a supermarket model with server multiple vacations","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288480","46095","","Unspecified","4","288480","10.1007/s10626-011-0124-9","4","2013","0924-6703","An iterative method for synthesizing non-blocking supervisors for a class of generalized Petri nets using mathematical programming","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288481","46095","","Engineering","3","288481","10.1007/s10626-013-0172-4","6","2014","0924-6703","Sampled-data supervisory control","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288485","46095","","Social Sciences","1","288485","10.1007/s10626-014-0194-6","5","2015","0924-6703","New results on supervisor localization, with case studies","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288493","46096","","Social Sciences","3","288493","10.1007/s10626-012-0129-z","15","2012","0924-6703","Computation of minimal event bases that ensure diagnosability","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288496","46097","","Unspecified","8","288496","10.1007/s10626-013-0163-5","12","2013","0924-6703","Integrating discrete controller synthesis into a reactive programming language compiler","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288497","46097","","Nursing and Health Professions","1","288497","10.1007/s10626-012-0143-1","4","2013","0924-6703","Control of (max, +)-linear systems minimizing delays","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288499","46097","","Computer Science","2","288499","10.1007/s10626-014-0205-7","10","2014","0924-6703","Towards railway traffic management using switching Max-plus-linear systems","Discrete Event Dynamic Systems","bwl",\N
"288500","46097","","Mathematics","2","288500","10.1007/s10626-013-0169-z","6","2014","0924-6703","Stabilizing bit-rates in networked control systems with decentralized event-triggered communication","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288502","46098","","Business, Management and Accounting","1","288502","10.1007/s10626-012-0151-1","13","2014","0924-6703","Actuator saturation and anti-windup compensation in event-triggered control","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288508","46099","","Decision Sciences","2","288508","10.1007/s10626-014-0197-3","3","2015","0924-6703","Diagnosis and opacity problems for infinite state systems modeled by recursive tile systems","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288509","46099","","Unspecified","6","288509","10.1007/s10626-012-0145-z","12","2013","0924-6703","Comparative analysis of related notions of opacity in centralized and coordinated architectures","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288511","46099","","Design","1","288511","10.1007/s10626-014-0183-9","12","2015","0924-6703","Computation of supervisors for reconfigurable machine tools","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288512","46099","","Mathematics","1","288512","10.1007/s10626-012-0153-z","3","2014","0924-6703","Diagnosability analysis of hybrid systems cast in a discrete-event framework","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288514","46100","","Business, Management and Accounting","11","288514","10.1007/s10626-011-0110-2","6","2011","0924-6703","Stabilization of finite automata with application to hybrid systems control","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288518","46100","","Engineering","3","288518","10.1007/s10626-013-0180-4","5","2014","0924-6703","Selection and order statistics from correlated normal random variables","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288519","46100","","Computer Science","1","288519","10.1007/s10626-012-0130-6","28","2012","0924-6703","Application of supervisory control theory to theme park vehicles","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288520","46100","","Social Sciences","1","288520","10.1007/s10626-013-0167-1","3","2014","0924-6703","Event-based optimization of admission control in open queueing networks","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288522","46101","","Energy","1","288522","10.1007/s10626-012-0152-0","8","2014","0924-6703","Supervisor synthesis for discrete event systems under partial observation and arbitrary forbidden state specifications","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288525","46101","","Engineering","4","288525","10.1007/s10626-012-0141-3","14","2013","0924-6703","Mixed integer programming in production planning with backlogging and setup carryover: Modeling and algorithms","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288526","46101","","Design","1","288526","10.1007/s10626-013-0166-2","14","2013","0924-6703","Operational semantics of a domain specific language for real time musician-computer interaction","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"288527","46101","","Computer Science","11","288527","10.1007/s10626-014-0187-5","49","2015","0924-6703","Optimal control of hybrid switched systems: A brief survey","Discrete Event Dynamic Systems: Theory and Applications","bwl",\N
"298565","47565","","Business, Management and Accounting","131","298565","10.1108/ECAM-03-2014-0036","15","2016","0969-9988","An evaluation of the performance of a large scale collaborative procurement initiative in the social housing sector","Engineering, Construction and Architectural Management","bwl",\N
"298566","47565","","Philosophy","1","298566","10.1108/ecam-01-2016-0010","0","2016","0969-9988","Editorial","Engineering, Construction and Architectural Management","bwl",\N
"298567","47565","","Physics and Astronomy","1","298567","10.1108/ECAM-10-2014-0134","13","2016","0969-9988","An explanatory model of attitudinal fear of HIV/AIDS testing in the construction industry","Engineering, Construction and Architectural Management","bwl",\N
"298568","47565","","Economics, Econometrics and Finance","11","298568","10.1108/09699981311288709","103","2013","0969-9988","Building information modelling in Denmark and Iceland","Engineering, Construction and Architectural Management","bwl",\N
"298569","47565","","Sports and Recreations","1","298569","10.1108/ECAM-09-2014-0124","2","2015","0969-9988","Needs and technology adoption: observation from BIM experience","Engineering, Construction and Architectural Management","bwl",\N
"298570","47565","","Decision Sciences","5","298570","10.1108/ECAM-04-2015-0061","40","2017","0969-9988","Making friends with Frankenstein: Hybrid practice in BIM","Engineering, Construction and Architectural Management","bwl",\N
"298571","47565","","Environmental Science","3","298571","10.1108/ECAM-08-2014-0108","19","2016","0969-9988","Principal component analysis of professional competencies of architects in the Ghanaian construction industry","Engineering, Construction and Architectural Management","bwl",\N
"298572","47565","","Nursing and Health Professions","1","298572","10.1108/09699981211277522","28","2012","0969-9988","Profiling customer perceived service quality expectations in madetoorder housing construction in Australia","Engineering, Construction and Architectural Management","bwl",\N
"298573","47565","","Unspecified","38","298573","10.1108/09699981111111166","17","2011","0969-9988","Theoretical framework of strategic behaviors in Thai contractors: An empirical case study","Engineering, Construction and Architectural Management","bwl",\N
"298574","47565","","Biochemistry, Genetics and Molecular Biology","3","298574","10.1108/09699981211219599","35","2012","0969-9988","Client learning for successful architect-client relationships","Engineering, Construction and Architectural Management","bwl",\N
"298575","47565","","Engineering","97","298575","10.1108/ECAM-07-2011-0062","11","2014","0969-9988","Impact of values on the learning approaches of Chinese construction students in Hong Kong","Engineering, Construction and Architectural Management","bwl",\N
"298576","47565","","Medicine and Dentistry","1","298576","10.1108/ECAM-04-2013-0037","13","2014","0969-9988","Information feedback and bidders' competitiveness in construction bidding","Engineering, Construction and Architectural Management","bwl",\N
"298577","47565","","Design","1","298577","10.1108/ecam-04-2011-0042","24","2014","0969-9988","The Government as marketer of innovation","Engineering, Construction and Architectural Management","bwl",\N
"298578","47565","","Arts and Humanities","1","298578","10.1108/ECAM-02-2018-0088","2","2018","0969-9988","Reframing construction within the built environment sector","Engineering, Construction and Architectural Management","bwl",\N
"298579","47565","","Mathematics","3","298579","10.1108/09699981211277559","19","2012","0969-9988","Work time demands, work time control and supervisor support in the Australian construction industry","Engineering, Construction and Architectural Management","bwl",\N
"298580","47565","","Agricultural and Biological Sciences","3","298580","10.1108/ECAM-09-2015-0148","5","2016","0969-9988","Duration determination for rural roads using the principal component analysis and artificial neural network","Engineering, Construction and Architectural Management","bwl",\N
"298581","47565","","Social Sciences","20","298581","10.1108/ECAM-07-2015-0106","34","2017","0969-9988","Stakeholder competency in evaluating the environmental impacts of infrastructure projects using BIM","Engineering, Construction and Architectural Management","bwl",\N
"298582","47565","","Computer Science","16","298582","10.1108/ECAM-01-2012-0004","5","2013","0969-9988","Cross Cultural Construction Project Management In The GCC Countries: A Local Perspective on Western Projects","International Journal of Construction Project Management","bwl",\N
"298583","47566","","Business, Management and Accounting","3","298583","10.1108/09699981311288673","26","2013","0969-9988","Meeting sustainability challenges of mega-event flagships","Engineering, Construction and Architectural Management","bwl",\N
"298584","47566","","Sports and Recreations","2","298584","10.1108/09699981311288655","4","2013","0969-9988","Research assessment and the activity hypothesis","Engineering, Construction and Architectural Management","bwl",\N
"298585","47566","","Decision Sciences","1","298585","10.1108/09699981311288682","15","2013","0969-9988","A portrait of building services engineers in Hong Kong","Engineering, Construction and Architectural Management","bwl",\N
"298586","47566","","Unspecified","1","298586","10.1108/ECAM-01-2016-0003","33","2017","0969-9988","Nigeria's construction industry: Barriers to effective communication","Engineering, Construction and Architectural Management","bwl",\N
"298587","47566","","Engineering","2","298587","10.1108/ECAM-02-2016-0050","15","2017","0969-9988","Improving the performance profile of energy conservation measures at the Penn State University Park Campus","Engineering, Construction and Architectural Management","bwl",\N
"298588","47566","","Mathematics","3","298588","10.1108/09699981211237139","34","2012","0969-9988","Determinants of construction duration for building projects in Germany","Engineering, Construction and Architectural Management","bwl",\N
"298589","47567","","Business, Management and Accounting","34","298589","10.1108/09699981311303044","141","2013","0969-9988","Improving performance of construction projects: A project manager's emotional intelligence approach","Engineering, Construction and Architectural Management","bwl",\N
"298590","47567","","Economics, Econometrics and Finance","9","298590","10.1108/ECAM-04-2017-0070","12","2018","0969-9988","Barriers to the adoption of value management in developing countries","Engineering, Construction and Architectural Management","bwl",\N
"298591","47567","","Environmental Science","1","298591","10.1108/ECAM-06-2016-0143","3","2018","0969-9988","State-of-practice for risk-based quality assurance in state departments of transportation","Engineering, Construction and Architectural Management","bwl",\N
"298592","47567","","Energy","1","298592","10.1108/ECAM-04-2017-0073","3","2018","0969-9988","Structural equation modelling for subcontracting practice: Malaysia chapter","Engineering, Construction and Architectural Management","bwl",\N
"298593","47567","","Nursing and Health Professions","1","298593","10.1108/ECAM-12-2016-0255","8","2018","0969-9988","International comparisons of nominal and real construction labour productivity","Engineering, Construction and Architectural Management","bwl",\N
"298594","47567","","Unspecified","14","298594","10.1108/ECAM-07-2015-0111","4","2018","0969-9988","Revisiting storey enclosure method for early estimation of structural building construction cost","Engineering, Construction and Architectural Management","bwl",\N
"298595","47567","","Engineering","23","298595","10.1108/ECAM-05-2017-0080","1","2018","0969-9988","Optimization of concrete placing operation based on competing carbon footprint, cost and production rate objectives","Engineering, Construction and Architectural Management","bwl",\N
"298596","47567","","Design","1","298596","10.1108/ECAM-03-2015-0040","31","2016","0969-9988","Construction labor productivity convergence: A conditional frontier approach","Engineering, Construction and Architectural Management","bwl",\N
"298597","47567","","Arts and Humanities","1","298597","10.1108/ECAM-09-2011-0083","30","2013","0969-9988","Investigation of drivers and modes of differentiation in Turkish construction industry","Engineering, Construction and Architectural Management","bwl",\N
"298598","47567","","Mathematics","1","298598","10.1108/ECAM-09-2011-0085","16","2013","0969-9988","The how and why of plant-related fatalities in the Australian construction industry","Engineering, Construction and Architectural Management","bwl",\N
"298599","47567","","Agricultural and Biological Sciences","4","298599","10.1108/ECAM-11-2015-0180","22","2017","0969-9988","Influence of initial trust on control from client perspective: Construction industry in China","Engineering, Construction and Architectural Management","bwl",\N
"298600","47567","","Social Sciences","12","298600","10.1108/09699981211237111","7","2012","0969-9988","Modelling industrial construction operations using a multi-agent resource allocation framework","Engineering, Construction and Architectural Management","bwl",\N
"298601","47567","","Computer Science","3","298601","10.1108/09699981111145817","17","2011","0969-9988","The politics of sameness in the Australian construction industry: Comparing operative and manager attitudes towards cultural diversity","Engineering, Construction and Architectural Management","bwl",\N
"298602","47568","","Business, Management and Accounting","5","298602","10.1108/09699981311303008","7","2013","0969-9988","Minimising uncertainty in long-term prediction of bridge element","Engineering, Construction and Architectural Management","bwl",\N
"298603","47568","","Economics, Econometrics and Finance","1","298603","10.1108/09699981311303035","7","2013","0969-9988","Evaluating essential liabilities on design professionals under earthquake's impact: Taiwan experience","Engineering, Construction and Architectural Management","bwl",\N
"298604","47568","","Chemical Engineering","1","298604","10.1108/09699981311302991","18","2013","0969-9988","Neural network cost estimating model for utility rehabilitation projects","Engineering, Construction and Architectural Management","bwl",\N
"298605","47568","","Decision Sciences","4","298605","10.1108/ECAM-08-2016-0183","16","2018","0969-9988","Strategy management of construction workspaces by conflict resolution algorithm and visualization model","Engineering, Construction and Architectural Management","bwl",\N
"298606","47568","","Unspecified","5","298606","10.1108/ECAM-07-2014-0100","33","2015","0969-9988","Growing pains: Work-life impacts in small-to-medium sized construction firms","Engineering, Construction and Architectural Management","bwl",\N
"298607","47568","","Engineering","30","298607","10.1108/09699981111126205","110","2011","0969-9988","Structural linear relationships between job stress, burnout, physiological stress, and performance of construction project managers","Engineering, Construction and Architectural Management","bwl",\N
"298608","47568","","Computer Science","7","298608","10.1108/ECAM-06-2015-0084","24","2016","0969-9988","The impact of client characteristics on the time and cost performance of collaborative infrastructure projects","Engineering, Construction and Architectural Management","bwl",\N
"298609","47568","","Agricultural and Biological Sciences","2","298609","10.1108/ECAM-01-2013-0003","14","2014","0969-9988","An optimal target cost contract with a risk neutral owner","Engineering, Construction and Architectural Management","bwl",\N
"298610","47568","","Psychology","1","298610","10.1108/ECAM-10-2015-0161","34","2017","0969-9988","Using structural equation modelling (SEM) to understand the relationships among critical success factors (CSFs) for stakeholder management in construction","Engineering, Construction and Architectural Management","bwl",\N
"298611","47569","","Business, Management and Accounting","13","298611","10.1108/ECAM-02-2015-0029","23","2016","0969-9988","Game-based learning in construction management courses: A case of bidding game","Engineering, Construction and Architectural Management","bwl",\N
"298612","47569","","Physics and Astronomy","1","298612","10.1108/09699981111126197","68","2011","0969-9988","A conceptual framework of the interface between the design and construction processes","Engineering, Construction and Architectural Management","bwl",\N
"298613","47569","","Economics, Econometrics and Finance","1","298613","10.1108/09699981111126188","37","2011","0969-9988","Business networks and internationalisation of contractors from developing countries: An explorative study","Engineering, Construction and Architectural Management","bwl",\N
"298614","47569","","Environmental Science","1","298614","10.1108/ECAM-06-2014-0087","61","2016","0969-9988","Drivers for adopting reverse logistics in the construction industry: A qualitative study","Engineering, Construction and Architectural Management","bwl",\N
"298615","47569","","Energy","1","298615","10.1108/ECAM-07-2014-0099","40","2016","0969-9988","A transaction costs-based model to choose PPP procurement procedures","Engineering, Construction and Architectural Management","bwl",\N
"298616","47569","","Unspecified","9","298616","10.1108/ECAM-06-2017-0106","4","2018","0969-9988","Survival strategies of built environment organisations in a challenging economy","Engineering, Construction and Architectural Management","bwl",\N
"298617","47569","","Social Sciences","2","298617","10.1108/ecam-09-2014-0113","0","2014","0969-9988","Editorial","Engineering, Construction and Architectural Management","bwl",\N
"298618","47569","","Engineering","21","298618","10.1108/09699981111145808","21","2011","0969-9988","Method and tools for building maintenance plan arbitration","Engineering, Construction and Architectural Management","bwl",\N
"298619","47569","","Computer Science","21","298619","10.1108/ECAM-03-2017-0050","14","2018","0969-9988","BIM coordinators: a review","Engineering, Construction and Architectural Management","bwl",\N
"298620","47569","","Mathematics","6","298620","10.1108/09699981211277540","21","2012","0969-9988","Productivity losses in smoking breaks on construction sites: A case study","Engineering, Construction and Architectural Management","bwl",\N
"298621","47569","","Decision Sciences","4","298621","10.1108/ECAM-06-2013-0060","45","2015","0969-9988","Essential features of a building services standard method of measurement in Malaysia","Engineering, Construction and Architectural Management","bwl",\N
"298622","47570","","Business, Management and Accounting","9","298622","10.1108/ECAM-01-2016-0028","39","2016","0969-9988","Using augmented reality video in enhancing masonry and roof component comprehension for construction management students","Engineering, Construction and Architectural Management","bwl",\N
"298623","47570","","Economics, Econometrics and Finance","3","298623","10.1108/ECAM-04-2017-0064","10","2018","0969-9988","BIM adoption model for small and medium construction organisations in Australia","Engineering, Construction and Architectural Management","bwl",\N
"298624","47570","","Decision Sciences","1","298624","10.1108/ECAM-07-2012-0070","74","2014","0969-9988","The health and safety impact of construction project features","Engineering, Construction and Architectural Management","bwl",\N
"298625","47570","","Unspecified","12","298625","10.1108/09699981111180908","24","2011","0969-9988","Constructability improvement in seawater intake structure","Engineering, Construction and Architectural Management","bwl",\N
"298626","47570","","Engineering","14","298626","10.1108/ECAM-06-2015-0097","6","2017","0969-9988","Total factor productivity measurement with carbon reduction","Engineering, Construction and Architectural Management","bwl",\N
"298627","47570","","Computer Science","11","298627","10.1108/ECAM-03-2016-0058","18","2017","0969-9988","An overview of construction procurement methods in Australia","Engineering, Construction and Architectural Management","bwl",\N
"298628","47570","","Mathematics","3","298628","10.1108/ECAM-11-2011-0097","31","2013","0969-9988","Fine-tuning the value and cost of capital of risky PPP infrastructure projects","Engineering, Construction and Architectural Management","bwl",\N
"298629","47571","","Business, Management and Accounting","3","298629","10.1108/ecam-10-2014-0130","22","2015","0969-9988","Estimating transaction costs in the New Zealand construction procurement","Engineering, Construction and Architectural Management","bwl",\N
"298630","47571","","Economics, Econometrics and Finance","1","298630","10.1108/ECAM-05-2018-0190","1","2018","0969-9988","Estimating the built environment stock in Cape Verde","Engineering, Construction and Architectural Management","bwl",\N
"298631","47571","","Unspecified","2","298631","10.1108/ECAM-01-2015-0016","0","2015","0969-9988","Editorial","Engineering, Construction and Architectural Management","bwl",\N
"298632","47571","","Engineering","8","298632","10.1108/09699981211219625","17","2012","0969-9988","Is incentivisation significant in ensuring successful partnered projects?","Engineering, Construction and Architectural Management","bwl",\N
"298633","47571","","Computer Science","4","298633","10.1108/09699981211219634","9","2012","0969-9988","Using stochastic frontier regression to estimate the construction cost inefficiency of prevailing wage laws","Engineering, Construction and Architectural Management","bwl",\N
"298634","47571","","Mathematics","1","298634","10.1108/09699981211219580","25","2012","0969-9988","Improving building services coordination at the preinstallation stage","Engineering, Construction and Architectural Management","bwl",\N
"298635","47572","","Business, Management and Accounting","20","298635","10.1108/ECAM-02-2013-0014","23","2014","0969-9988","Construction efficiency: A tale of two developed countries","Engineering, Construction and Architectural Management","bwl",\N
"298636","47572","","Economics, Econometrics and Finance","1","298636","10.1108/09699981311323998","15","2013","0969-9988","The social life of the novel idea: What did social psychologists ever do for us?","Engineering, Construction and Architectural Management","bwl",\N
"298637","47572","","Decision Sciences","2","298637","10.1108/ECAM-03-2018-0091","1","2018","0969-9988","The implications of the construction industry to national wealth","Engineering, Construction and Architectural Management","bwl",\N
"298638","47572","","Unspecified","5","298638","10.1108/ECAM-02-2012-0015","13","2014","0969-9988","A case productivity model for automatic climbing system","Engineering, Construction and Architectural Management","bwl",\N
"298639","47572","","Engineering","14","298639","10.1108/ECAM-04-2015-0059","3","2016","0969-9988","A practical approach in clarifying legal drafting: Delphi and case study in Malaysia","Engineering, Construction and Architectural Management","bwl",\N
"298640","47572","","Computer Science","3","298640","10.1108/ECAM-05-2014-0064","20","2016","0969-9988","Exploratory study on risk management of state-owned construction enterprises in China","Engineering, Construction and Architectural Management","bwl",\N
"298641","47572","","Mathematics","2","298641","10.1108/ecam-09-2015-0132","2","2016","0969-9988","Searching for niche market for engineering consultants","Engineering, Construction and Architectural Management","bwl",\N
"298642","47572","","Social Sciences","1","298642","10.1108/ECAM-07-2013-0064","50","2014","0969-9988","Transaction costs incurred by construction owners","Engineering, Construction and Architectural Management","bwl",\N
"298643","47573","","Business, Management and Accounting","16","298643","10.1108/ECAM-08-2014-0107","23","2015","0969-9988","Capacity gaps in post disaster construction & demolition waste management","Engineering, Construction and Architectural Management","bwl",\N
"298644","47573","","Economics, Econometrics and Finance","3","298644","10.1108/ECAM-10-2016-0222","0","2016","0969-9988","Editorial","Engineering, Construction and Architectural Management","bwl",\N
"298645","47573","","Decision Sciences","4","298645","10.1108/ecam-12-2015-0196","11","2016","0969-9988","Gamification technique for supporting transparency on construction sites: a case study","Engineering, Construction and Architectural Management","bwl",\N
"298646","47573","","Unspecified","9","298646","10.1108/ECAM-07-2015-0119","46","2017","0969-9988","Logistic regression analysis for factors influencing cost performance of design-bid-build and design-build projects","Engineering, Construction and Architectural Management","bwl",\N
"298647","47573","","Engineering","25","298647","10.1108/ECAM-10-2015-0165","4","2017","0969-9988","A multi-dimensional joint confidence limit approach to mixed mode planning for round-the-clock projects","Engineering, Construction and Architectural Management","bwl",\N
"298648","47573","","Computer Science","4","298648","10.1108/ecam-11-2014-0147","3","2017","0969-9988","Beamless or beam-supported building floors","Engineering, Construction and Architectural Management","bwl",\N
"298649","47573","","Mathematics","2","298649","10.1108/ECAM-01-2016-0013","20","2016","0969-9988","A multi-agent systems-based contractor pre-qualification model","Engineering, Construction and Architectural Management","bwl",\N
"298650","47573","","Social Sciences","4","298650","10.1108/ECAM-10-2017-0219","8","2018","0969-9988","Phase-based analysis of key cost and schedule performance causes and preventive strategies: Research trends and implications","Engineering, Construction and Architectural Management","bwl",\N
"298651","47574","","Business, Management and Accounting","1","298651","10.1108/ECAM-03-2016-0085","1","2014","0969-9988","The professionals perspective on the causes of project delay in the construction industry","Engineering, Construction and Architectural Management","bwl",\N
"298652","47575","","Business, Management and Accounting","6","298652","10.1108/ECAM-10-2016-0220","31","2018","0969-9988","Causes of delays in construction industry and comparative delay analysis techniques with SCL protocol","Engineering, Construction and Architectural Management","bwl",\N
"298653","47575","","Economics, Econometrics and Finance","2","298653","10.1108/ECAM-09-2015-0135","88","2017","0969-9988","Aggregation of factors causing cost overruns and time delays in large public construction projects: Trends and implications","Engineering, Construction and Architectural Management","bwl",\N
"298654","47575","","Unspecified","4","298654","10.1108/ECAM-01-2013-0009","16","2016","0969-9988","Design engineers' perception of health and safety and its impact in the design process","Engineering, Construction and Architectural Management","bwl",\N
"298655","47575","","Engineering","7","298655","10.1108/ECAM-10-2015-0158","22","2017","0969-9988","Factors that influence Australian community buildings' sustainable management","Engineering, Construction and Architectural Management","bwl",\N
"298656","47575","","Design","1","298656","10.1108/09699981211259621","81","2012","0969-9988","Managing resources in disaster recovery projects","Engineering, Construction and Architectural Management","bwl",\N
"298657","47575","","Mathematics","2","298657","10.1108/ecam-08-2016-0179","4","2017","0969-9988","Assessing collaborative performance on construction projects through knowledge exchange","Engineering, Construction and Architectural Management","bwl",\N
"298658","47576","","Business, Management and Accounting","20","298658","10.1108/ecam-09-2011-0084","25","2013","0969-9988","Procurement innovation for public construction projects","Engineering, Construction and Architectural Management","bwl",\N
"298659","47576","","Economics, Econometrics and Finance","2","298659","10.1108/ECAM-02-2014-0031","1","2015","0969-9988","Valuing innovation in construction and infrastructure: Getting clients past a lowest price mentality","Engineering, Construction and Architectural Management","bwl",\N
"298660","47576","","Decision Sciences","6","298660","10.1108/ECAM-12-2014-0155","8","2016","0969-9988","Comparing the levels of performance of small scale local government contractors in Northern Nigeria with international practice","Engineering, Construction and Architectural Management","bwl",\N
"298661","47576","","Unspecified","24","298661","10.1108/ecam-10-2012-0101","22","2014","0969-9988","Rework and schedule performance","Engineering, Construction and Architectural Management","bwl",\N
"298662","47576","","Engineering","28","298662","10.1108/ECAM-01-2015-0013","25","2016","0969-9988","Evaluation of automation levels for construction change management","Engineering, Construction and Architectural Management","bwl",\N
"298664","47576","","Computer Science","15","298664","10.1108/ECAM-08-2017-0169","12","2018","0969-9988","Risk paths in BIM adoption: empirical study of China","Engineering, Construction and Architectural Management","bwl",\N
"298665","47576","","Mathematics","1","298665","10.1108/ECAM-09-2014-0117","39","2015","0969-9988","Enterprise risk management in international construction firms: Drivers and hindrances","Engineering, Construction and Architectural Management","bwl",\N
"298666","47576","","Social Sciences","1","298666","10.1108/ECAM-03-2014-0039","23","2015","0969-9988","Contingency modelling for construction projects using fuzzy-set theory","Engineering, Construction and Architectural Management","bwl",\N
"298667","47577","","Business, Management and Accounting","21","298667","10.1108/09699981111111157","21","2011","0969-9988","Guaranteed maximum price (GMP) contracts in practice: A case study of a private office development project in Hong Kong","Engineering, Construction and Architectural Management","bwl",\N
"298668","47577","","Materials Science","1","298668","10.1108/09699981211237120","62","2012","0969-9988","Selection of dispute resolution methods: Factor analysis approach","Engineering, Construction and Architectural Management","bwl",\N
"298669","47577","","Economics, Econometrics and Finance","2","298669","10.1108/ECAM-07-2014-0095","58","2015","0969-9988","Green building projects: Schedule performance, influential factors and solutions","Engineering, Construction and Architectural Management","bwl",\N
"298670","47577","","Decision Sciences","4","298670","10.1108/ECAM-09-2015-0142","26","2017","0969-9988","Key risks in construction projects in Italy: Contractors' perspective","Engineering, Construction and Architectural Management","bwl",\N
"298671","47577","","Unspecified","5","298671","10.1108/09699981111145844","22","2011","0969-9988","Relationship between the financial crisis of Korean construction firms and macroeconomic fluctuations","Engineering, Construction and Architectural Management","bwl",\N
"298672","47577","","Engineering","37","298672","10.1108/09699981111145790","30","2011","0969-9988","Construction management research at the interface of design and explanatory science","Engineering, Construction and Architectural Management","bwl",\N
"298673","47577","","Computer Science","28","298673","10.1108/ECAM-09-2013-0087","58","2014","0969-9988","A rationale for alliancing within a public-private partnership","Engineering, Construction and Architectural Management","bwl",\N
"298674","47577","","Mathematics","1","298674","10.1108/09699981211192580","31","2012","0969-9988","Capacity building of construction industries in Sub-Saharan developing countries: A case for Malawi","Engineering, Construction and Architectural Management","bwl",\N
"298675","47577","","Agricultural and Biological Sciences","1","298675","10.1108/09699981211206124","43","2012","0969-9988","Using systems thinking to evaluate a major project: The case of the Gateshead Millennium Bridge","Engineering, Construction and Architectural Management","bwl",\N
"298676","47577","","Social Sciences","2","298676","10.1108/ECAM-08-2017-0175","26","2018","0969-9988","Developing organizational capabilities to deliver lean and green project outcomes using BIM","Engineering, Construction and Architectural Management","bwl",\N
"298677","47578","","Business, Management and Accounting","8","298677","10.1108/ecam-11-2018-274","4","2018","0969-9988","Driving innovation through Lean- and BIM-based theory and practice","Engineering, Construction and Architectural Management","bwl",\N
"298678","47578","","Materials Science","1","298678","10.1108/ECAM-08-2017-0188","29","2018","0969-9988","Mobile BIM implementation and lean interaction on construction site: A case study of a complex airport project","Engineering, Construction and Architectural Management","bwl",\N
"298679","47578","","Decision Sciences","1","298679","10.1108/ECAM-07-2017-0138","7","2018","0969-9988","The role of formal and informal mechanisms in implementing lean principles in construction projects","Engineering, Construction and Architectural Management","bwl",\N
"298680","47578","","Unspecified","7","298680","10.1108/ecam-07-2017-0119","0","2018","0969-9988","Project-based pedagogy in interdisciplinary building design adopting BIM","Engineering, Construction and Architectural Management","bwl",\N
"298681","47578","","Engineering","18","298681","10.1108/ECAM-07-2017-0122","22","2018","0969-9988","Improving transparency in construction management: a visual planning and control model","Engineering, Construction and Architectural Management","bwl",\N
"298682","47578","","Computer Science","1","298682","10.1108/ECAM-08-2017-0186","30","2018","0969-9988","Exploring the BIM and lean synergies in the Istanbul Grand Airport construction project","Engineering, Construction and Architectural Management","bwl",\N
"298683","47578","","Mathematics","1","298683","10.1108/ECAM-05-2017-0091","23","2018","0969-9988","Bridging the digital divide gap in BIM technology adoption","Engineering, Construction and Architectural Management","bwl",\N
